Number of genomes	Core genome
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	2	#
11	3	#
11	2	#
11	2	#
11	2	#
11	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	3	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	3	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
12	2	#
13	2	#
13	3	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	3	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	3	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	3	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	3	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	3	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	3	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
13	2	#
14	3	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	3	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	3	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	3	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	3	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	3	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
14	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
15	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
16	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
17	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
18	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
19	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
20	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
21	2	#
